userId,trackId,track_rating,album_rating,artist_rating,num_genres,predictor
203240,37154,41,41,35,19,1
203264,242166,64,56,66,18,1
203796,228892,69,64,62,13,0
205299,287941,72,98,49,19,1
205592,55931,83,0,73,12,1
205808,91591,54,60,58,15,1
205918,73043,64,84,97,17,1
205963,211591,64,65,76,19,0
207619,72400,33,29,12,20,0
207727,38168,46,46,51,19,0
208122,244756,30,24,27,16,0
208294,225974,105,98,75,16,0
208858,26561,53,44,52,16,1
208968,91016,89,92,79,18,0
210116,163081,76,0,0,16,0
210746,281582,70,39,32,19,0
200191,216514,67,83,69,16,1
200476,190213,26,0,0,17,0
201534,102272,70,79,79,13,0
202096,19157,93,93,99,19,1
202808,87791,54,33,37,20,0
203150,159141,72,62,56,18,0
203574,186266,89,93,92,19,0
203860,236543,69,58,60,16,0
204394,7845,79,65,73,20,1
205399,43886,84,86,86,20,0
205455,201611,87,72,70,13,1
206290,6589,87,90,86,19,0
206804,282689,44,0,0,21,1
207742,105450,60,56,59,15,1
208516,51430,111,102,96,17,1
208772,238023,54,70,51,19,0
209309,163568,23,20,21,14,1
209652,13805,60,61,56,18,0
209784,134449,96,74,80,19,0
210008,292545,93,98,86,18,0
210313,78236,68,75,0,15,0
210622,139135,31,35,35,16,0
210743,238243,0,61,78,20,1
210889,272798,102,83,81,17,1
211412,52253,111,113,90,19,1
211815,270004,89,91,100,17,1
211938,70569,68,69,62,20,1
211981,187771,101,0,0,11,1
211999,91774,78,75,60,19,1
200263,207212,8,77,78,18,1
200364,72517,66,70,62,17,1
200917,21548,94,91,81,14,1
201720,108780,76,72,70,14,1
201842,224297,202,120,0,20,0
201928,246663,78,85,85,17,1
202616,45474,44,77,53,19,0
202623,224337,65,63,62,14,1
202971,224515,23,21,25,16,0
203692,71544,67,51,47,17,0
204428,25408,63,63,65,18,1
204697,13495,61,69,79,12,0
205058,203088,81,44,56,18,1
205249,233111,96,94,62,19,0
205755,16544,79,85,82,15,1
205875,125770,35,71,75,18,1
206010,38168,49,46,65,19,1
206068,210854,80,110,92,20,0
206117,180899,48,58,43,20,0
206239,252284,64,51,36,20,0
206423,33120,55,52,47,16,1
207021,179429,52,48,68,17,1
207698,294134,79,75,83,19,1
208858,168211,25,47,34,19,0
208948,213342,38,41,61,14,1
209645,158413,19,25,0,17,0
209851,285611,75,0,0,20,0
209918,812,88,65,65,20,0
210162,265129,25,30,24,16,0
211223,221250,67,52,51,19,1
211291,290955,60,65,46,18,0
211598,92449,65,41,48,9,1
200168,40055,81,94,80,18,1
200369,204003,212,128,0,20,0
200669,286329,17,20,22,17,0
201649,65116,37,60,56,20,0
201913,10843,95,93,93,16,1
203341,226234,74,74,66,17,1
203566,75061,70,70,69,13,1
203933,187564,30,27,42,18,0
204126,47209,23,0,0,20,1
204497,20992,69,93,0,18,0
205277,162013,76,70,66,20,1
205326,136200,60,53,88,18,0
205802,38282,70,86,92,17,1
206363,259458,85,91,88,19,1
206365,224189,81,69,53,19,0
207826,190154,59,53,61,18,1
208009,177183,57,54,51,16,1
208921,281844,71,75,75,18,1
209020,214729,61,59,63,18,1
209678,223706,72,74,69,18,1
209978,46108,82,59,25,17,0
210621,153551,83,78,74,18,0
211321,222165,128,34,74,20,1
211421,220321,50,32,30,19,0
211502,159471,141,99,104,18,0
211889,28948,39,47,29,16,0
201299,127752,81,59,93,20,1
201508,46850,88,81,76,17,1
202179,186068,91,98,96,17,1
202457,237211,83,84,87,16,1
203153,170335,89,87,0,20,1
204740,185629,20,5,11,16,0
204921,61826,9,10,8,19,0
205377,119098,47,45,42,17,1
206989,161072,58,101,106,18,0
208735,255155,33,29,22,17,0
208901,214991,86,125,119,17,0
209778,175352,81,71,69,19,1
209957,32226,55,45,49,18,1
209967,71004,64,74,91,20,1
210109,152922,65,109,88,18,0
210534,283565,26,50,52,20,0
211221,166592,72,59,58,15,1
211335,98640,36,24,22,20,0
211421,100907,62,67,73,19,1
211741,193696,108,76,63,19,0
200031,198762,79,74,69,17,0
200055,56695,60,66,54,20,1
200364,219422,68,69,70,18,1
200662,289606,0,34,52,17,0
200762,289330,40,38,39,15,1
201842,52572,68,73,66,15,0
202221,233437,75,48,84,20,1
202531,43564,71,65,68,19,1
203513,292039,64,0,0,19,1
203848,125822,64,66,75,19,1
205246,218813,59,51,51,15,0
205695,198277,77,47,53,19,0
205876,279698,63,74,70,20,1
205906,210455,100,96,93,20,1
205987,219764,52,44,59,15,0
206177,171830,61,48,41,19,1
206297,180370,73,84,80,19,1
206642,25595,52,95,60,19,0
206989,212418,49,40,77,18,1
207054,106250,96,33,32,19,0
207636,262164,22,20,10,18,1
207985,168855,63,67,61,17,0
208323,79901,95,93,77,20,0
209230,82600,70,84,145,19,0
210419,285546,68,78,55,19,0
210506,85084,69,54,63,20,0
210621,136327,74,89,79,16,1
210889,83187,75,69,67,17,0
211308,145626,47,42,36,19,0
211387,13641,80,84,89,14,1
211434,214317,25,44,54,17,0
211596,66593,74,70,69,14,1
211909,193427,63,51,32,20,0
212014,209370,97,82,82,18,1
212163,8542,94,91,73,16,1
200359,204457,90,0,0,17,0
200664,34503,32,23,20,15,1
200664,109787,76,73,68,19,1
202213,198197,28,31,30,18,1
202544,179954,21,34,25,17,0
203215,177230,48,49,44,18,1
203841,70100,65,77,46,19,1
204097,87512,58,30,34,17,0
204671,218238,90,93,92,14,1
205243,262025,62,31,27,20,1
205299,4695,42,31,47,20,1
205379,112227,79,104,104,17,1
205384,240580,21,18,20,19,0
205409,175602,64,54,76,19,1
205761,131633,52,51,51,16,1
205796,34583,21,53,17,18,1
206250,243100,32,47,60,17,0
207287,64918,58,63,59,19,0
207374,21498,81,83,65,16,1
207898,124402,34,35,31,17,1
208674,92482,61,0,0,16,1
209110,184275,2,6,1,18,0
209475,213432,89,95,85,18,1
209565,46889,66,68,58,20,1
209618,250507,110,70,34,18,0
210162,131498,34,32,31,18,1
210214,158082,53,0,0,18,1
210251,21392,59,56,67,20,0
210268,113314,56,72,61,20,1
211206,110099,60,81,77,18,0
211324,117755,131,129,108,19,0
211368,150618,82,75,75,15,0
211434,70637,58,58,61,16,1
211500,5290,89,101,91,18,1
211630,193906,134,87,84,20,1
211741,171649,84,84,88,18,1
211884,68473,76,80,84,18,1
211984,192017,36,22,24,20,0
200279,58919,85,114,77,17,0
200962,145494,41,41,44,18,0
200977,137882,94,0,0,21,0
201153,194860,17,47,37,6,0
202187,294806,55,66,57,20,0
202239,239014,53,50,48,18,0
202355,156112,97,0,0,21,1
202423,255365,21,21,26,19,1
202717,235507,40,39,39,19,0
203188,113475,55,58,54,16,0
203513,101804,253,210,92,20,0
203953,87090,59,57,61,18,1
204112,118285,40,39,33,18,0
204313,167889,9,5,6,19,0
204557,293353,61,70,64,16,1
205044,4882,23,59,36,20,1
205614,21858,54,47,43,19,1
207124,280823,60,55,56,19,0
208041,275385,34,29,36,18,0
208148,167683,94,62,77,20,0
208177,155,56,68,67,17,1
208213,111719,63,109,52,18,0
208786,180080,0,24,6,18,0
209321,62119,57,67,55,19,1
209784,261844,75,73,77,17,1
209828,82459,60,38,62,20,1
209963,137768,29,25,30,18,1
210078,160915,62,24,27,19,0
210078,188703,85,76,79,19,1
210178,65225,57,108,85,19,0
210251,230239,72,62,75,18,1
210507,197700,139,131,115,20,0
211206,232758,92,52,45,20,0
211319,147903,95,94,86,16,0
211511,178423,41,36,49,12,1
211596,294870,84,95,92,17,0
211639,59310,72,63,66,15,1
211815,281406,80,73,75,20,1
211909,217319,129,0,0,20,1
200237,176102,71,47,40,20,1
200537,101847,66,100,105,18,1
200561,232964,14,49,57,17,0
200596,95659,47,36,38,18,0
200611,264835,58,58,62,19,1
200760,77871,64,61,59,18,1
201562,42969,51,64,69,17,0
201786,152839,68,58,40,17,1
202149,30318,86,76,66,17,1
203215,254970,67,37,0,21,0
203347,236089,58,0,0,20,0
203403,148821,23,5,4,16,0
204099,158907,70,63,61,20,0
204587,141772,67,68,72,17,1
204740,61145,55,58,54,17,1
204921,80742,16,83,45,21,1
205216,19696,68,97,88,14,1
205906,105338,89,110,107,20,0
205979,178913,10,13,11,18,0
206751,187940,90,0,0,20,1
206761,103841,47,59,58,13,1
208668,271100,75,72,75,19,1
208674,73312,56,38,47,17,0
208901,150772,81,106,104,15,0
209618,271163,74,79,82,17,0
209876,21415,67,70,69,17,1
209967,187560,68,67,91,18,0
210078,67570,28,0,0,20,1
210507,29595,146,153,100,17,0
210974,224375,42,45,62,19,1
211194,279169,63,67,50,16,0
211335,137084,55,72,65,17,1
211476,22038,87,63,66,16,0
200065,243829,83,79,82,20,1
200143,273031,0,82,55,19,1
200461,115314,57,0,0,17,1
201102,203738,79,74,95,21,0
202187,192183,64,62,57,19,0
203202,290794,76,70,64,18,1
203689,201216,82,93,89,17,1
204002,146459,160,78,80,18,1
204683,269065,79,82,85,14,1
204768,149229,66,81,88,18,1
205548,271794,104,98,117,17,1
205720,103269,79,74,73,15,1
205877,167617,28,45,15,19,1
206159,200856,28,31,26,20,1
206390,42815,88,69,75,19,1
206390,230677,72,76,78,17,1
206954,124188,24,17,18,17,0
207163,81553,132,128,134,19,0
207826,286151,91,85,89,19,1
208058,89813,34,0,0,20,0
209248,214748,29,0,0,21,1
209610,137820,57,49,46,18,1
211584,124178,91,95,83,20,0
211758,180387,32,39,37,19,1
200191,165227,145,52,31,16,0
200229,151596,58,54,71,16,0
201933,287341,68,62,50,20,0
203974,207081,81,72,61,16,1
204078,52617,71,0,0,11,1
204813,88999,14,10,7,19,0
204967,181441,31,12,17,17,0
205761,107959,34,27,28,17,0
206083,291516,94,36,39,18,0
206490,42005,53,77,75,10,0
206705,141945,65,62,45,19,1
206768,291256,49,47,47,20,1
207780,216609,82,84,78,19,1
208122,110556,27,20,26,17,1
208321,1731,87,74,80,20,1
208350,47697,79,75,71,19,1
208772,168149,43,0,0,19,0
209053,99448,50,52,0,14,1
209112,195230,98,80,77,19,0
209876,252568,87,74,67,19,0
209988,26097,51,57,47,18,0
210178,145287,82,86,84,20,1
210483,283802,138,138,144,20,0
210725,187117,70,67,64,14,0
211387,254626,83,0,0,18,1
212012,208267,64,63,78,18,1
200457,246114,53,51,54,15,0
201013,209776,76,59,52,15,0
201157,238094,81,76,86,20,1
201218,137143,20,0,0,17,0
201649,47394,41,39,39,18,1
201950,92292,69,76,79,15,0
202169,165376,58,48,46,17,1
202179,90229,100,121,107,20,0
202773,139440,8,77,78,18,1
203191,218905,50,64,61,17,1
204208,231891,30,27,27,18,0
204706,275379,39,32,25,16,0
205548,110985,4,0,0,20,0
206105,202599,59,67,63,20,1
207299,10628,29,28,28,10,0
207404,270526,87,0,0,14,1
208902,38202,19,20,23,15,0
209092,288472,84,76,76,19,1
209110,199682,55,0,0,18,1
209507,56749,118,116,94,17,0
210408,229894,64,72,61,15,1
210621,15715,82,0,0,13,1
210798,219726,41,46,40,17,0
211172,259289,50,55,55,18,1
211630,74714,43,57,45,16,0
200364,24779,0,0,0,19,0
200413,94007,73,65,50,18,1
200850,267076,92,70,75,18,0
201266,138809,62,0,0,13,1
202727,290142,45,68,78,20,0
203628,288689,44,36,35,14,1
203740,249301,32,49,32,18,1
204455,289111,58,70,76,17,1
204744,70613,70,104,65,20,1
205326,107923,66,63,73,16,0
206037,277961,62,74,56,19,1
206250,186289,56,56,39,18,0
206804,268310,56,47,48,19,0
207163,96089,128,0,0,21,0
207386,124029,128,147,138,13,0
208362,137820,23,14,12,18,0
208825,266465,64,78,68,16,0
208855,161986,84,88,82,17,1
209234,139441,55,46,47,20,1
209553,133778,0,0,0,19,0
209628,142598,108,39,42,18,1
210622,143817,62,0,0,16,1
210936,47528,69,63,68,19,1
211232,80916,88,98,87,18,1
200229,92035,68,62,65,18,1
200383,45322,47,10,0,20,0
200442,106204,27,26,31,17,0
201247,46193,95,81,87,18,0
201279,215268,172,25,40,19,0
201329,58680,81,78,80,18,1
203153,126584,86,83,81,20,1
203522,105779,54,57,52,15,1
203522,113233,56,52,49,10,1
204301,237679,60,53,40,17,0
204324,152518,49,38,39,14,1
204385,286803,25,29,33,15,0
204549,159689,9,4,5,13,0
205435,224539,122,49,67,20,0
205522,166417,49,46,51,19,1
205694,85435,60,66,61,19,0
206820,96203,23,50,56,17,1
207147,269065,72,76,75,14,1
207176,251937,51,51,41,17,0
207801,18164,21,0,0,16,0
208456,84102,39,32,23,20,1
209499,248952,103,87,77,20,0
209851,224510,50,29,60,17,0
209988,51468,60,0,0,19,1
210258,210352,78,89,89,17,0
210379,194053,86,89,80,16,1
210812,55575,27,27,26,12,1
211037,6043,65,72,51,18,1
211046,38502,20,12,15,18,0
212025,141810,28,47,23,18,0
200070,104207,74,67,69,14,1
200085,32503,59,68,60,15,1
200416,266225,45,46,42,16,1
200419,115358,23,32,36,17,1
200500,63433,74,0,0,17,0
200763,36843,93,84,84,20,1
201371,160755,25,37,59,6,0
202555,91432,53,24,25,17,0
202616,137251,57,2,7,19,0
202777,53151,73,48,30,19,1
202865,31174,77,52,45,20,0
202971,120734,52,61,59,11,1
203398,137230,72,94,79,18,0
203671,211845,15,9,11,18,0
203740,151350,13,49,29,18,1
204026,22940,79,75,85,18,1
204026,236466,27,0,0,17,0
204268,38990,89,77,78,15,1
204324,214172,72,58,61,18,1
204365,180708,67,42,42,20,1
205245,109399,59,61,53,18,1
205436,198105,36,31,25,18,1
206267,201449,72,88,74,19,0
206466,202350,75,36,28,20,0
206642,158671,21,66,62,18,1
207109,190560,107,61,58,19,1
207470,268974,78,77,81,18,0
207591,5100,93,0,0,18,0
207855,117529,82,82,81,18,0
208453,239212,57,51,46,19,1
208567,70500,26,11,13,19,0
208867,242097,93,87,83,19,1
208942,232824,52,51,45,13,1
208948,111673,34,34,46,18,0
208971,129648,61,66,63,19,0
209335,42730,0,0,0,19,1
210987,19518,63,64,60,18,1
211322,31243,23,18,11,17,0
211684,278582,79,71,62,14,1
212015,49239,66,51,44,18,0
200497,271384,71,0,0,19,0
200962,192439,38,38,35,19,1
201008,279431,39,48,0,21,1
201876,165136,99,85,76,15,0
202179,190099,81,86,89,11,0
202572,287137,65,71,67,16,0
202808,116327,77,77,78,18,1
202877,84772,44,44,42,16,1
203054,252250,63,64,55,18,1
203392,187117,78,81,79,14,0
203589,286054,79,89,87,18,1
205564,229162,89,88,84,17,0
205606,287257,50,37,32,17,1
206705,221647,13,0,0,19,0
208282,17790,89,91,87,15,0
208567,159936,32,36,43,17,0
208784,151534,45,43,30,17,1
208786,268519,66,74,51,18,1
208921,190325,39,37,37,18,0
209652,219934,58,54,59,16,1
210821,215579,68,0,0,21,0
211063,150387,78,80,74,18,1
211246,229564,76,54,92,18,1
211412,74501,88,98,72,20,1
211618,232709,32,24,32,17,0
200760,251293,72,68,55,16,1
201595,248709,49,55,51,16,1
202239,94632,69,75,70,15,0
202382,83891,32,53,65,18,0
203403,101037,34,44,42,20,0
203658,228598,80,83,89,18,1
204285,295703,41,34,31,17,1
204967,291573,39,65,45,18,0
206117,191626,70,58,57,18,0
206628,261450,70,62,62,15,1
206987,6428,62,49,54,17,0
207833,196723,2,8,14,16,0
208971,211285,64,69,63,19,1
209406,136273,50,39,31,18,0
209876,48868,75,70,70,17,0
210219,145696,61,59,58,20,0
210335,228162,52,52,46,20,0
210762,245169,59,85,89,17,1
210937,282914,42,66,69,18,0
211194,63485,66,58,54,18,0
211223,191060,59,61,48,17,1
211355,141965,154,56,58,18,1
211618,4285,45,39,37,19,0
211900,255032,2,18,50,20,0
212015,240231,79,56,51,18,0
200166,193878,27,27,26,15,0
200176,74079,25,0,0,16,1
201534,13287,68,42,45,18,0
202991,71454,68,12,12,16,0
203497,38749,127,87,84,18,0
204161,134225,44,65,54,19,1
204233,76394,101,100,93,16,0
205252,46242,68,82,82,18,1
205291,127691,82,95,88,18,0
205522,118166,27,25,17,18,0
205730,184917,6,7,5,16,0
206220,216597,121,102,85,16,1
206313,266225,70,77,65,16,1
207272,257913,96,97,69,16,0
208162,259768,66,63,53,19,1
208199,123232,41,48,53,14,1
208282,159637,83,72,69,14,0
208735,38823,57,47,31,17,1
209541,209577,22,36,67,20,1
210500,80032,102,76,57,16,1
210772,152820,54,50,49,12,0
210862,232857,40,0,0,18,1
212121,44788,107,50,56,19,1
200106,181408,40,21,22,18,0
200258,211753,77,108,98,18,1
200476,234355,1,32,51,18,0
200917,137305,72,77,77,19,1
201538,144656,66,63,62,19,1
201685,84668,79,0,0,20,0
201903,222875,4,4,3,18,0
201985,123323,57,55,55,20,1
202063,187771,35,0,0,11,0
202257,204791,44,28,29,12,1
202341,61344,79,88,75,20,0
202555,213865,42,45,36,16,1
203282,257185,11,16,26,13,0
203470,120519,79,82,70,16,0
203513,214036,97,0,0,19,0
203613,145108,3,7,15,19,0
203740,278734,13,35,31,20,0
204230,45997,46,52,47,16,1
204554,255916,16,13,14,17,1
204813,150193,2,16,17,17,1
207220,40958,10,20,31,19,0
207227,271252,60,56,61,10,1
207623,92449,106,107,97,9,0
208784,22497,0,45,0,19,0
209420,152674,65,71,70,17,1
210160,196470,35,40,42,18,0
210699,281745,76,94,75,19,1
211308,96378,36,35,33,16,0
212102,20797,86,88,81,18,1
200031,130183,100,0,0,19,0
200463,156523,63,49,48,18,0
201218,62828,19,30,29,20,1
202855,20248,42,40,38,18,0
203160,201673,87,90,91,18,1
203347,215746,91,0,0,14,1
203630,188201,119,120,84,11,0
204026,42033,58,39,55,18,1
204053,218337,62,54,68,17,0
204414,100831,42,37,38,17,0
204489,9773,58,37,41,20,0
205237,165973,58,0,0,18,0
205844,108768,131,53,51,20,1
205965,240094,54,41,41,11,1
207244,273256,39,53,51,19,1
207499,187235,49,50,76,18,1
208322,39647,18,31,31,20,0
209314,207704,55,56,52,19,0
209461,242911,54,57,67,19,1
210078,129507,95,121,86,20,0
210798,166394,55,22,24,19,1
211046,118841,26,23,26,18,0
211128,87477,33,29,27,18,1
211335,52123,78,44,42,20,0
200118,240379,65,19,5,20,0
200191,225926,89,88,70,17,0
200359,11111,57,72,79,16,1
200461,36048,61,56,55,8,0
200999,206599,19,24,23,18,1
201329,112203,20,0,0,17,0
201950,124309,73,90,64,18,1
202121,69797,66,55,53,20,1
202187,129684,51,32,32,10,1
202522,131109,79,88,76,19,0
203240,219304,57,38,32,20,0
203388,159757,6,5,5,15,0
203406,156718,57,37,37,20,0
203841,86106,30,40,32,20,0
203890,182627,81,71,74,18,0
204011,47136,49,48,52,18,0
204275,246990,23,0,0,18,0
204413,121253,27,25,72,19,0
204557,33628,63,70,64,16,1
204731,96700,65,58,52,20,0
204756,159307,117,119,110,20,0
205075,50194,47,75,79,18,0
205730,259552,30,39,30,17,0
206751,140229,88,101,82,19,1
206768,144499,96,91,84,17,1
207287,207942,98,89,95,20,0
207831,37836,91,92,74,18,1
207845,80916,93,105,102,18,1
208302,3409,23,46,35,18,0
208516,99471,109,102,96,18,1
208858,230239,67,59,70,18,1
208942,66869,43,53,49,15,1
208942,176480,25,29,30,20,0
209179,26458,47,49,49,18,0
209649,214280,72,74,57,20,1
210456,75310,13,2,4,20,0
210595,70308,47,42,38,14,0
210746,196169,41,29,45,17,0
210812,181664,25,0,0,17,1
210937,201611,57,58,71,13,0
211772,125944,47,53,43,18,1
211838,78961,74,73,72,16,1
211850,126082,77,64,42,18,1
212025,105212,37,77,71,20,0
201299,284064,55,86,74,19,0
201842,258419,85,76,78,17,1
202303,116596,51,50,51,19,1
202303,272201,35,29,29,19,0
202330,219890,69,46,40,16,0
202744,160012,87,81,87,11,1
202777,229707,55,48,30,17,1
203267,9812,75,61,63,19,1
203304,244768,61,60,70,14,1
203388,83110,43,12,22,20,0
203522,6079,45,44,37,19,0
203665,117054,157,83,70,17,0
203801,208526,53,62,60,18,0
203974,188660,92,104,73,19,0
204486,65402,92,83,34,20,0
204604,116320,34,0,0,17,1
205190,116,41,38,37,17,1
205452,45631,115,107,109,18,0
207303,27929,44,32,53,16,1
207486,183842,98,81,72,20,1
207749,92589,31,24,29,15,0
208028,25840,59,66,59,19,0
208148,161094,99,56,62,20,0
208182,94007,54,67,69,18,1
208674,254777,152,59,53,19,0
208925,254020,52,36,35,16,1
209063,21778,18,2,0,19,0
209249,156605,85,85,74,19,1
209322,177739,53,59,49,18,0
209553,279380,16,21,22,19,0
209652,35647,64,67,74,17,1
209839,170480,78,86,76,11,0
210219,185929,2,0,0,19,0
210622,52878,210,185,70,19,0
210966,234392,43,34,29,19,0
211314,162777,21,0,0,16,0
211356,111631,70,71,81,17,0
211358,198699,96,87,87,17,1
211412,227195,105,70,51,11,0
212213,35367,67,73,75,15,1
200143,131171,45,0,0,17,0
200983,54836,57,54,55,17,1
202136,219030,24,0,0,18,0
202330,23459,99,0,0,19,1
202531,227472,55,70,60,16,0
204053,169293,72,59,58,16,1
204413,119610,137,96,82,18,1
204642,215809,74,65,51,18,0
204642,269199,125,104,85,11,0
205043,126274,27,39,27,15,0
205044,163833,30,35,29,18,0
205269,30816,103,94,62,19,0
205269,51839,108,83,68,20,0
205283,101201,44,46,39,17,0
205299,252285,83,85,92,18,0
205876,294674,54,51,56,19,0
206674,218083,112,77,96,20,0
206692,134160,52,46,42,15,1
207393,56525,57,56,53,19,0
207700,78977,84,89,86,16,1
207727,294181,74,76,70,19,1
208009,715,44,40,38,16,0
208280,227697,73,56,73,20,0
208717,284727,47,47,52,17,0
208772,169325,65,61,57,18,1
209230,293515,85,88,84,18,0
209930,247441,80,78,65,19,1
209963,291135,38,34,34,18,0
209988,175481,66,65,53,18,1
210225,715,72,73,72,16,1
210812,295653,29,32,26,20,0
211085,264826,84,83,75,13,1
212147,64884,19,4,7,20,0
200790,262748,74,89,75,20,1
201070,117875,4,19,33,19,0
201608,94753,57,58,53,19,1
202175,6173,34,32,36,12,1
202179,37154,93,93,84,19,1
202348,63439,88,23,44,20,0
202717,245658,4,8,15,17,0
202877,6695,41,41,43,18,0
203150,239668,63,66,57,15,1
203178,28190,35,78,73,19,1
204268,255089,91,85,87,11,0
204497,92482,61,0,0,16,1
204683,97728,27,67,74,11,0
205965,243440,69,87,52,19,1
206151,156250,52,49,46,16,0
206177,23919,23,21,18,20,0
207093,233143,90,88,82,16,1
207619,153972,52,56,51,19,0
209234,291138,40,28,43,19,0
209374,257899,49,48,50,18,0
209440,252755,76,76,81,19,1
209562,52670,51,44,52,19,1
209562,248428,28,35,46,18,0
209690,54787,178,173,100,20,0
209839,284632,85,70,66,13,1
209851,258965,89,0,0,16,1
210206,103352,67,78,75,18,1
210225,60943,28,42,68,16,0
210474,188352,70,0,0,17,1
210821,77706,56,86,90,17,1
211085,165488,119,106,80,18,0
211513,264496,77,72,84,16,1
211657,266131,114,100,90,19,0
200637,249269,52,77,45,18,1
201298,3505,150,96,93,19,0
201623,97936,30,22,44,18,0
202175,267076,51,30,38,18,0
202257,20066,60,51,53,19,0
202423,109503,19,25,23,20,0
203040,232084,26,24,22,20,0
204301,3939,71,63,60,15,1
204428,294233,59,58,59,16,1
204711,140410,0,92,85,19,1
205039,166494,98,0,0,6,1
205237,82003,19,57,72,19,0
206067,9408,21,48,52,19,0
206267,264152,68,50,54,15,1
206501,209807,12,79,74,18,0
206855,290879,66,54,70,18,1
207077,148821,63,51,48,16,1
207244,124246,96,63,64,19,1
207272,291784,189,107,99,20,0
207948,32185,67,0,0,19,1
208163,36641,62,68,69,16,1
208772,249743,47,0,0,21,1
209525,8637,71,67,60,19,1
209618,167750,80,85,96,15,1
209967,199310,77,82,85,15,0
210377,85672,29,36,44,15,1
210516,93925,66,79,56,19,1
211128,200472,22,32,26,17,1
211335,96424,44,0,0,17,0
211513,220358,87,85,84,19,1
212055,167345,78,64,76,16,1
200070,191512,55,69,75,20,1
200463,129403,72,68,50,16,0
201469,212368,63,57,48,20,0
201876,226946,90,89,88,17,1
202239,257748,79,79,73,20,0
203588,284320,85,84,74,16,0
203796,49158,73,75,58,17,1
204413,125198,98,0,0,18,0
204756,175124,76,0,0,21,0
205601,42048,96,72,55,18,1
206497,110099,91,87,84,18,1
206768,201870,80,56,66,20,0
206917,185348,82,73,72,17,1
206924,193934,28,43,49,20,1
207404,247693,51,60,61,19,0
208190,202351,50,48,49,19,0
208270,262670,83,83,68,17,1
208363,39046,61,64,60,19,1
208690,192957,60,76,80,19,0
208765,218868,14,14,18,18,1
209173,77086,71,74,73,19,1
209374,154658,91,69,50,17,1
209440,224337,85,83,81,14,1
209553,273164,29,29,29,17,1
211557,39717,40,30,38,20,0
211740,127326,77,141,79,20,0
212147,70268,44,48,44,13,1
201329,119709,88,78,79,13,0
201796,17886,44,60,10,17,0
201916,66859,9,4,2,19,0
202015,76484,19,22,30,17,0
202409,92310,72,38,36,19,1
203153,116779,63,78,76,17,0
203860,164212,84,92,79,16,1
204281,176273,61,18,24,17,0
204557,46343,74,74,63,20,0
205291,24878,85,86,80,18,1
206057,1040,67,0,0,17,0
206083,133634,49,0,0,17,0
206520,152839,81,76,67,17,0
206804,249743,51,0,0,21,0
207059,71771,27,28,42,20,0
207077,236724,63,52,48,19,0
207303,173818,54,75,57,20,1
207833,261702,0,14,12,17,0
208265,7260,68,101,66,19,0
208748,151046,78,65,0,16,0
209112,219016,94,75,70,19,1
209293,117238,64,65,64,19,1
209892,175531,93,104,96,18,1
209930,87701,55,60,51,17,0
210409,290210,78,65,60,19,0
211308,109132,42,43,40,18,1
211740,105828,73,69,70,13,1
212015,228783,32,53,44,19,1
200611,194512,37,41,53,16,0
200625,263727,99,95,87,11,1
201902,237718,79,89,77,17,1
202330,246137,63,92,80,19,0
202402,90935,29,28,21,20,1
203192,10001,22,0,0,15,0
203275,215354,58,59,52,17,0
203574,239930,77,118,97,19,0
203589,49653,162,114,61,20,0
204324,268935,20,6,14,18,0
205075,101360,80,74,73,19,1
206031,65494,36,37,33,14,1
206153,268085,96,96,85,19,0
207272,116752,52,105,72,20,0
207404,83184,44,19,17,16,0
207623,141055,96,102,101,14,1
207845,10397,57,64,69,18,0
208202,52855,80,79,76,16,1
208207,270672,20,10,10,17,0
208453,132159,65,0,0,14,0
208816,126097,67,60,68,14,0
208860,113683,76,75,77,20,1
208968,99604,69,94,82,13,0
209179,210390,47,39,36,20,0
209309,14431,46,45,31,18,0
209323,60331,48,48,44,16,1
210116,267297,66,58,58,20,1
210151,33495,88,74,81,17,1
210522,94498,63,54,52,18,1
211324,9308,51,64,76,17,1
211598,172022,36,22,38,20,0
200383,45143,3,24,20,20,0
200400,133094,66,77,71,19,1
200413,59772,64,69,47,20,1
200980,65660,35,32,25,17,0
201365,178002,65,84,66,18,1
201786,276467,50,57,40,16,0
201916,19518,33,33,29,18,1
202175,4319,36,51,47,19,1
202175,183872,50,55,49,17,1
202865,117043,50,22,26,20,1
203877,113398,18,0,0,20,0
204002,257969,60,100,77,19,1
204554,68358,11,17,15,19,1
204568,166240,37,38,24,20,1
205243,226542,46,31,27,20,1
205252,231712,99,109,100,16,0
205283,131065,60,0,0,21,0
205455,63023,75,78,78,17,0
206067,207081,62,66,69,16,0
206083,48954,86,83,86,10,1
206145,238022,61,36,0,20,0
206313,156898,61,70,65,19,0
206363,205311,90,81,77,17,0
206751,210507,52,0,0,18,0
207345,128855,89,92,0,20,1
207441,88233,129,102,99,20,1
207898,214031,44,40,40,20,0
208148,129967,42,46,57,17,1
208246,290158,34,45,49,20,1
208674,59465,42,0,0,18,1
208748,51075,63,77,62,20,1
209306,156898,52,50,52,19,1
209309,232754,23,45,30,16,1
210151,288329,80,67,77,12,0
210219,106428,54,51,52,15,1
210260,76392,89,0,0,15,0
211537,128183,41,48,46,19,0
200258,76685,100,110,94,17,1
200349,30877,79,73,80,15,1
201339,25432,53,60,53,18,0
201617,271416,71,67,82,15,0
201620,237669,89,99,92,18,1
201720,55412,73,80,70,18,1
